Feature1,Feature2,Target,Simulated_Outcome
0.10643022769189683,0.18999239308491156,-0.287877551044909,1.1032539422534362
-0.2549772174208553,-1.5092566671366212,-5.953784108142382,-6.786471167518248
1.5039929885826886,2.5032110559371596,13.292299874728196,14.590031081784069
-2.650969808393012,-4.461319590281471,-25.245887848625397,-25.855339371321065
1.0915068519224618,2.729747272046303,14.819140577598597,14.244776628815838
1.246085192497629,2.2532382858255637,12.054436902365566,12.808465223920855
-2.0733902324081495,-4.513604876630986,-23.692563636663667,-24.312738809872624
-0.34268759408034877,-1.0771333372045193,-5.0761538677255675,-5.324823570062984
-0.37144086599579146,-1.6652919164900855,-8.314332120140454,-7.763509404528378
-1.4075116947178212,-1.1996476999662007,-10.029680568094474,-9.043959430572496
-0.7778166875908753,-1.8779538443930905,-11.807891132017568,-9.84616736721848
-1.1105758454658288,-1.003993170106161,-6.998050169522437,-7.3611990787760115
1.7522704434236227,5.025856938769697,23.7954363139876,25.42864255865592
0.9356783931474612,2.8696676844428826,14.381050116655222,14.3316001480461
1.2715550949941588,2.111489877270269,11.997176577981303,12.318991746455008
0.7216720640432351,1.8470742184230797,10.23245584126022,9.594202200103538
-1.1290517712172292,-2.2822991488253748,-12.818397408443051,-12.527957649313237
-0.5245202662797737,-1.9527423932896755,-9.713978158345114,-9.37699724956251
0.48937456122791806,1.303108404177439,7.412428004681806,6.714907565583284
-1.2221278088919454,-3.6232954089436933,-17.824507033366494,-18.17159641558918
0.7129984301723881,2.61367624880634,12.9098562429253,12.632807689384222
-0.24032539815813503,-0.9452680936146631,-4.0327809791245315,-4.48718394580643
-0.3748208075495975,-0.5484819592263557,-4.853962382761321,-3.3087021837444572
0.7109599682034915,1.7052078079531252,9.710499816409957,8.994526924396506
0.44426331148603976,0.6296216492680022,4.463745325543731,3.8854665197647242
-0.3609661658190799,-0.13523853016288512,-2.6405357466852775,-1.6145186127240412
1.159329803364248,1.8437559501059717,10.60893273684243,10.908230818112205
-1.0810633275998973,-1.2908293577425505,-8.445814701397525,-8.418480042619208
0.6159356069442637,-0.11410846635822103,1.2568761709981746,1.4326339811255715
0.5931012579683838,1.3125820954831793,7.363492122406403,7.067358280872683
-0.3095464393139903,1.3198361204303042,5.782071945610429,4.358878711272809
0.326133022242118,-0.34806528012133875,0.6679046739138277,-0.38162744211586586
-1.251113576385303,-3.1799721232954576,-17.785448415769146,-16.487075337249685
0.924027019206901,2.361961888072717,12.84199860021762,12.266433584937218
-0.18490213644298903,-0.1902224909463801,0.013336946420922091,-1.300393381880844
-0.5227230205190395,-0.6948159417645199,-3.9606243079259955,-4.342298803521239
1.0490092258368893,2.587205581821442,14.586830429982403,13.546004807467444
-0.7043436905427592,-0.7739659125237486,-3.196624276022507,-5.209549429541591
-1.4084612963635597,-1.7072227507708961,-10.03056534606728,-11.0761477433058
-1.5566291735239037,-2.703439690119295,-15.234337685407162,-15.508421257638766
0.6060099513456396,0.9707622480727368,6.74616732041262,5.739895292645879
-1.280429352496283,-1.8882850037898349,-11.249540239551298,-11.411757399221205
1.7547941819843647,5.409470298863945,26.92616678469383,26.970000245129555
-2.081929407883722,-4.296492562150018,-23.783172707964972,-23.470610739947762
1.6964563682900382,2.418383431909435,16.326316191339963,14.83457467857614
0.2110174672026184,1.5291156036922096,5.931086150434693,6.774314470430709
-0.09671311187039239,-0.313807387694383,-0.013001161710593179,-1.5270385045771255
-0.5449190868089497,-3.2625077196319356,-14.18492401521422,-14.67536335044992
0.39913611435207086,1.6456939058545634,6.380877791672525,7.810911861746763
-0.037634702424848364,-0.6105975908036194,-2.1876451774976013,-2.534450886551166
1.1033018820165215,2.1160704817288822,9.67416106531347,11.827039627101986
0.11422764866203965,0.5604356278930939,3.2099334743895303,2.6079504853440043
0.1503017614618776,0.4911032027028216,3.3005495781859104,2.440159089943416
-0.36361221221385587,-0.01777260728867225,-1.7542830214483103,-1.1529091712750283
-0.056945623721067457,-0.5493776180119783,-2.244799647255533,-2.3482553133452533
0.3078017688920592,1.1287093359602012,7.392400084267269,5.466991860416469
-1.7101683926566256,-3.6798834628971684,-20.35578573382049,-19.877930539904217
-1.348185422105713,-1.957560363323923,-12.933705306669431,-11.894208948064815
0.743264094022715,2.1018956720584834,12.119038372764678,10.678472780599147
0.17086543812794186,-0.5937078257887116,0.10035220175977377,-1.834601410747998
-0.18398333635267913,0.7180154434696739,2.3238074366685053,2.333570182103585
0.01843393306539316,-0.49909557898326173,-0.9296174813285112,-1.9186200008658836
0.34758170536167105,1.5032212090044872,8.397105867633842,7.0849491546012855
-0.5397596803093615,-0.7122320472173824,-5.210691462335999,-4.463596685389324
-0.7783047254023127,0.2815742259904972,-1.6939231076128174,-1.213754754462317
0.19584525509768155,0.16822452782351097,2.491308389741824,1.2873961297354874
-0.978372777615032,-2.3060623513482614,-10.474353459529633,-12.165996200607022
0.40825275571447184,0.7970859055412111,4.975982749482615,4.445786246885555
-1.7025836042378404,-3.708346991309956,-20.8209531314554,-19.968726466355516
1.0291556373256436,2.858253176593337,16.50754073004972,14.569455118374115
0.472597482413043,-0.6711156436105019,-1.7976410250148431,-1.229011366048861
0.25602973431387566,-0.5416229505186028,-1.733540380304236,-1.368083860184893
0.9826909839455139,0.8975790463118347,6.880726971573502,6.589675155903735
1.6654744444625766,4.281256480898729,23.675609677697416,22.188467305985153
1.0143700650181304,3.739353502618186,18.85450018207936,18.047294244141312
-1.8408742313316453,-3.786197681200762,-20.252547918436075,-20.699374438803645
-1.2795769667357015,-2.7279756566614135,-14.287344996734653,-14.76629425603656
-0.6248185776956788,-1.1795849922781763,-6.549281033556276,-6.590055461421487
0.026091050210833786,1.214060403029858,5.49265427727044,4.95387845031747
0.517659020469123,0.10796490674767201,-0.5447233892962458,2.022447775967097
-0.7257438131534656,-1.213118643572146,-7.326313472818779,-7.030202945620558
0.18676676447707832,1.3487311587365864,6.196546863294362,5.979583458211038
-0.7553829323533225,-1.0096716947667999,-7.455849659746674,-6.30669994659639
-0.6115178029919482,-1.033453989385153,-5.582046048704897,-5.965479399793799
-1.4066610968482223,-1.8122761011293034,-11.673558916048002,-11.490696368374895
-0.9232332461109043,-4.549698785221046,-19.213019180901405,-20.968935018495383
-1.3516846056163336,-2.0254938917017595,-10.584009658441182,-12.176422382084805
-0.9758732529773327,-2.6058221890820894,-13.816714084378518,-13.356869470499092
1.0536417966078395,0.2766506963592221,4.116690463693712,4.322349256793623
-0.949398888831943,-1.3875951781389053,-8.472524944659842,-8.406052322965916
2.632382064837391,6.63842267483774,33.999177417703514,34.54489044221379
0.4933179008808892,0.8491872871340866,5.071727835207141,4.912069092793261
0.1848361236948739,1.3225467945926868,5.086413480567779,5.869042063290032
-0.8583577801812136,-0.10443730237378168,-4.123437884976294,-2.9998254599165435
0.7003098794089914,2.71553421240203,13.585777711735362,13.001559644906173
-0.5756378262377739,0.48868887689584506,0.8573716130918693,0.22893196501117985
0.12200981464536144,0.9861471203626151,3.5063021657265523,4.333565804144557
2.5600845382687947,5.195602715439182,29.358019907325712,28.557171329055155
-0.09605989972464987,-1.7940856113464683,-8.096099873725153,-7.44327801453272
1.1492733262856758,2.052484164441403,11.910921874660621,11.71223731221345
-0.7031764251258874,-2.2495994455679664,-10.287583045037072,-11.105660270720836
-0.0349884904969617,2.1009657365038903,8.265284909820963,8.314529426006686
1.77080063563551,3.3657154588386833,19.230004654402396,18.847517414968657
-0.6269670577877674,-1.130729308791049,-6.9202480524150705,-6.401243935986936
1.8124485579969287,4.176382492034325,21.946409058699988,22.214908215443938
0.7077519354554754,1.4591063172834047,7.753821644619705,8.00087275037978
-0.5624667758942676,0.5701174886422178,-0.15350871965417068,0.594431468331774
0.632407739055521,0.6421661163765899,4.289113519557141,4.506210031468527
0.9725544496267299,2.1397163544907025,9.927910467979252,11.525056016194291
0.6218099622171964,0.5011493387363446,3.378873494454863,3.9102783249497355
-1.5702247198904564,-4.460471951001619,-22.837437457047518,-22.574348710631412
-0.7271371758248686,-2.0660434425550225,-10.701765050190074,-10.444461263742184
-0.24751863555150475,-0.5320740681514216,-3.1123496251309795,-2.8570303045631342
-0.07443342910004629,-0.5781690827173526,-2.597740818029678,-2.516400605607104
0.620672097550678,0.5489232152275,4.537150671648098,4.097829654020031
0.17770100093325383,-1.0509154618053262,-2.796041770289021,-3.641808222694286
-1.3353443587101013,-2.7537942900488974,-15.67097546317416,-15.038645459535292
0.3801978510059632,-0.7443246720190758,-3.039905990447558,-1.8019270299317165
0.6105857452838231,1.9812274542572488,8.714622640637362,9.793658851577792
0.5597904479310398,1.202020648796583,6.000251017784524,6.524306025398472
1.0807807255546218,0.704009951644313,5.706460665424609,6.113256130270313
0.8339221545489041,1.3586352320479447,7.166311325641034,7.981824197691316
0.4591800792284367,0.1662037528662902,0.7462385849005762,2.077938866341401
-0.07016571145864703,0.17884308750188638,0.04875438815741623,0.5231117306359894
-1.6609609335159914,-1.9814714210088382,-12.727341864469356,-12.938368313710544
0.42961821913258585,-1.0159360313805728,-2.179860002288969,-2.7379634102400034
0.20768768716311115,0.5304014534736394,2.1872458222755697,2.7713109909999303
0.27157883719537346,0.3830248788241065,1.9338382047391125,2.375856892584732
-1.2767485758203094,-1.882157075190153,-12.285572337068851,-11.376094877999307
-1.0810565404082624,-1.9489164525788356,-11.070274601914905,-11.049521976674011
1.0531528533329035,1.354336374926988,7.728375425515849,8.629503409600073
-0.03955515385665504,-0.39816424337992823,-1.138194621848478,-1.6909567780093728
0.6815006973726244,0.5669755379417598,2.526537751950802,4.354480037125599
0.028318376130461172,1.1326438908595207,4.255901019377004,4.635126349649333
0.02975613949574519,0.0808239276634326,0.7136714683327081,0.43426202794472507
0.9382838059759977,3.777758297705003,18.10971912507051,17.970089746500843
-0.5160447282173739,-1.0927502702493685,-3.226101601669099,-5.913005159787837
0.09612077694098337,-0.516165213028496,-1.4264984967231265,-1.751262414325533
-0.4622752887050425,-2.438264970022912,-12.143940343048786,-11.129367026884793
-0.4344962274323156,-2.672132131120576,-12.087481453868325,-11.980132478506402
-0.30917212346863937,-2.2024801899427686,-11.513683463643444,-9.722368944596624
0.22213377163371284,0.711394194278909,3.4313783427200137,3.5387392952109753
-0.4787486216634773,-0.4487722200970208,-4.064390802379274,-3.225242448506026
1.2557561255735208,0.9303215491149082,8.403944848740357,7.5487124473797165
-0.8946073022195039,-0.8941762903628924,-6.810067342705616,-6.267173112495034
-0.18687164416135904,-0.8568043400061576,-4.104598208303954,-3.9713912919593795
-0.4397310582741749,-0.7326691045628004,-4.88542743447813,-4.241945761515334
1.4469778843537329,4.50617639696289,24.10449059276609,22.425067690011936
0.19655477651157463,1.289948868888681,5.428217038971536,5.774253496538057
1.0318445394686349,1.7951584310314375,12.108724386010856,10.327308056256655
-1.485560373036972,-3.8623129714892315,-19.091781242949576,-19.926117946659826
0.26705026586925884,-1.6177148695907873,-5.187641953419986,-5.63692668670938
0.889630795623437,1.0601082720044541,7.278058622205648,6.957248603484302
0.08228398927542419,-0.04656226027684607,0.4544002249351398,0.08426866096919541
1.0654803750653512,1.1437812229795186,5.843893437768518,7.825080186804518
-0.5172884501003722,-1.165833867293049,-6.4940842136240695,-6.208968612544642
1.40934744018558,2.895546763329928,16.655387345060774,15.871573468638413
2.2988981236192503,4.372940265430422,24.339558249105334,24.476022606139804
-0.36283856043965906,-1.375679701702778,-7.996424334933664,-6.579538009747508
-0.4455025214007718,-0.7223503708348159,-4.278313498119049,-4.218194244537508
1.453384477117701,3.348709603804811,19.459097362827837,17.81689156490378
1.5795721457307124,2.0687452140185787,14.26058900880117,13.08222737078977
-0.5228600271532683,0.3652123254397335,-0.1697347890669028,-0.10467246791638907
-0.42018681709585726,-0.9389617664759763,-4.0649582401333895,-5.007441033269457
-0.2817846088605072,-0.5447195947761667,-3.39073922605424,-3.011506948208502
-1.344450511034277,-1.9806865988119968,-13.659969515177536,-11.97534174767096
-0.9186519464841982,-1.6040877617048948,-10.09677287440173,-9.178352648621452
-1.0041407667520679,-1.0551448995908905,-5.670113130111568,-7.242917812821225
-0.7677975651041284,-1.2484709650064327,-7.57126963716742,-7.299080585403924
-0.03468488738678118,-0.6818071494140002,-3.0746672391913625,-2.8102040065198426
0.23421473253652075,0.8299329902791431,3.7225379624512542,4.049301083932309
1.5505004928140769,1.957274778307492,14.384737181245205,12.548397129619044
-0.998354040738791,-1.8881483757010589,-8.921696709658544,-10.55575453593682
0.9843223984765838,1.9354148063087067,12.913406654112713,10.743937959094218
-0.21398884422550896,-0.6360945457235576,-3.345389925970809,-3.1712223564249498
-0.04946370965243295,-0.22746493074379665,-0.7626263631853902,-1.038542980125284
0.6748194921666038,-0.5322100611644316,-1.6210243175787062,-0.06037687097107325
-1.1227220215622986,-2.7941689508655587,-13.067907442030856,-14.555240310622032
0.3824097461840506,0.8576643935092159,3.4101072613210803,4.609607112300147
0.1664522082130561,0.49276080842351255,2.6871754220958475,2.4957661243093483
0.4924512640081491,-0.042772612909659946,0.2089608127529634,1.3433440566735997
0.2891686439078181,1.844045128680337,7.654819619706105,8.270428180615394
2.4553001399108942,4.044425431607287,22.70633971511213,23.63692934482335
-0.637739984251316,-0.3060227679758951,-3.745186285333346,-3.136700513011635
-0.5309969550018176,-0.6347995481319504,-4.671311760682234,-4.127443058474339
-0.6231405264247644,-1.8925083626933317,-9.987723824972697,-9.435266868109608
-0.5554771191602547,0.6643566542890027,1.824329171455554,0.9924016943702711
-0.6373871273065177,-2.4684110863695157,-12.890668520460135,-11.780958495342276
1.1890165311075518,3.2971872358251053,16.976339963636942,16.809147702848232
1.4205042479898549,3.841590814022688,20.845835152365876,19.68773668043469
-0.5707462937494763,-1.8121127965755974,-9.473886432064214,-8.954944435413154
-0.8323555731042287,-0.2722458461441286,-4.3039689946368025,-3.591874225374047
0.4714155563864041,0.6927845981738554,3.954860436674383,4.220340168467655
-0.5522230442809712,-0.8157524592820855,-3.739953761610545,-4.915274006397184
0.6329318177555108,1.5261854742822423,8.197644981348859,8.04214952991283
0.2029230208512997,0.2715373002320516,1.1637039688745068,1.7219102639068384
-1.515744114997232,-2.220679956834682,-12.946075521142385,-13.454332501756
1.5475052013300616,3.8884991232123363,19.094219947003108,20.26043712303178
1.7958776730955217,1.8432233729528626,13.441886021540963,12.836575664904199
-0.6127886904843862,0.07876286190938009,-1.1147073161138707,-1.5226394489968462
-0.38770155993598415,-2.4378951079076425,-11.222493582577407,-10.901726750854191
0.28586539072490497,1.6042769857914672,6.436118316893352,7.3018062454358565
0.334456789987025,1.7956187168016333,7.299164314884152,8.214163610900236
0.6585442726728304,0.22612211513046265,3.414938614886252,2.9221118482338575
2.0102045387663496,3.6095947895781144,21.69797327710057,20.548604218004687
-0.1769472274940494,-1.4595991234740344,-7.006545923407081,-6.351294583611917
-0.7982972445384537,-1.811515519365643,-9.182567107526449,-9.642655763726829
-1.3793192280145272,-3.0666727402147957,-18.491675663504832,-16.42291156434683
-0.7309300399419191,-0.6821995476144983,-5.50620604094095,-4.923292340342882
-0.033126972873797095,1.2440548003720142,4.845779349995763,4.894205502120065
1.7945578635177877,4.984799537825531,24.41318832487365,25.392739259840457
-0.5176112990361714,-1.5973906246506449,-8.878902770500689,-7.935331518451316
0.2237879516388985,0.23835402953326923,0.9570004165808863,1.6525195992418666
-0.016422896072752075,-1.7162839843664544,-6.6222118973577,-6.890706459782371
1.188393273448084,1.5709164803999793,9.661516723537794,9.905547539201013
2.5269324258736217,6.018716484844701,29.4174319836747,31.74747688031753
-0.5308687729203206,0.5538452777075904,-1.4979253605656666,0.6252024470755315
-0.48943944251822213,-2.2132277569163663,-10.928094533077306,-10.312039269334079
1.044160877069072,1.4958574949852497,9.573599197201766,9.168041182469345
0.6818914896263114,1.3373772222936957,4.647678515328483,7.435766622256014
1.8467073257360336,3.973575810291674,20.93469504222317,21.50797515344552
0.5839281853259639,0.3582528507302817,2.658548102381597,3.224086603181701
-0.35929209078705954,-0.29452313711002936,-0.8676310425928482,-2.246268800386191
0.5906548306923093,0.7074703143137024,4.216823937618873,4.640674168159059
1.1087035805829077,2.202954890287536,12.520919287639796,12.190789356401769
0.820482181197364,2.1872486103984277,11.351698125273266,11.253898919508053
0.5072740311072977,1.0209703320255332,3.475136941616826,5.641190712444704
1.066674689589154,1.6969634886517393,10.756085240006156,10.040350391983793
1.1692955904456728,2.228981376965515,12.639208784655366,12.478603302248054
1.3821589910375272,2.675955022869719,15.358565704266049,14.911180508435127
0.6487098875896427,0.9274087452971576,9.582002350393886,5.696063120647472
-0.16711808031685435,-0.5930322233008111,-4.957596073652396,-2.8569111089251793
0.14671368643332283,1.8920745433713626,9.733135882546527,8.030425399101798
1.2065089665083568,2.9739373809579526,15.227828903956524,15.569829625433098
-0.8169356709872361,-1.9293516600036325,-9.880884748573228,-10.170295288249989
0.3686733088729012,1.434301022256538,6.797711770343613,6.873368089319689
-0.3933388123273607,-1.1204971144107314,-6.086241228023051,-5.651805122947088
0.028744822934817487,1.2306142834562763,4.438858674390799,5.028109787463468
1.2784518626072987,2.9265459174126915,15.871047993045671,15.598539331661204
0.19109906801990334,0.2748959920355778,0.15570747553034203,1.6994796808167696
0.04643654815614881,0.5405900221225752,3.052248900480513,2.3230151298166546
-1.3598561409799192,-4.290588434028338,-21.658116563938364,-21.2571567091715
0.7462535660272207,0.36573966314463613,2.5716500116198486,3.746307330772236
0.6454841811410754,0.09704335588309543,1.8746131089597946,2.366441367830845
2.16325472330546,4.469452541374627,25.624723552277462,24.45051411120604
-0.30777823495300083,1.1169585295790903,3.0091643264411356,3.553127234289078
0.21915032766393897,2.6696008015205104,11.694307807283478,11.358691546536562
0.24938368371075526,1.1368184688622676,4.564468650865862,5.322246607936182
1.5774532797634744,3.6557510344714057,20.113285827099666,19.420723805023723
-0.0952955323869521,-1.9916487989266431,-7.566974054077224,-8.23082662325962
0.27902152577033923,0.015369251806656714,2.747150417834056,0.9285243825312014
0.6078965097165392,0.4280092675248395,3.36016265374976,3.575665287499872
0.1866091231563581,-0.2476293519383998,0.23796476647338172,-0.4032174771164496
-0.44643361455052827,-1.061011047685846,-5.485277494856025,-5.5749989785654925
0.19408999289830758,-0.0839105919005122,1.5424993929558883,0.27402508120821095
1.073631749859772,0.16796368934375638,3.173917619345611,3.9484376109802994
-1.0265152994110602,-1.3051203427045865,-7.555021956174245,-8.31018693483104
0.132969674146876,-0.8068036774460545,-3.023002983460272,-2.801495840878103
-0.7001208149391732,-1.1609947657671968,-6.808529684994805,-6.744101795055385
1.1950466289248425,4.464175927599658,21.533596081621535,21.49310986943549
-1.5231869047837747,-3.965758401153973,-20.180353922540537,-20.453808431877544
-0.5589218472715883,-3.6481312172895066,-16.38551945409475,-16.25957036674992
0.37721187506452086,0.4684195282489309,3.2200269213598127,3.037624502310918
1.5655240292343404,4.232007693467252,23.202720919134215,21.688446344522223
-0.0657502610729878,1.8268469320746183,8.09558663069473,7.125297854159162
-0.5551995266931984,-2.3399486478388134,-10.156238578937954,-11.018107425419135
1.8811570694405901,4.259013362117702,22.22398513076871,22.753644204019004
-1.448013900416244,-3.3613382576125415,-18.678635559927223,-17.80932986955402
-2.198805956620082,-4.5035602675443,-23.655358381799694,-24.65293129915089
0.4400144500533324,3.5243722471237,16.29357913118459,15.445927122195233
-0.5020542243526112,-2.5070787771003755,-10.061807105708354,-11.525126337158763
-1.0212328171307132,-1.788725972766853,-10.822582968428781,-10.227644207765028
0.7083564472993533,1.8844060663641398,9.433144951994272,9.703074054898707
0.24380071377119883,1.5733877524817448,5.385468988715141,7.050739105030845
-0.5640786307367284,-1.0301741080025613,-6.205403430281303,-5.808496358282148
-1.2803043986708944,-2.2525582578376864,-11.854575716783982,-12.867759697445443
0.8724573282801447,1.3532660891384982,7.563940962166229,8.07722467009339
0.650201177958661,1.5695292971624293,8.869200517726524,8.267813336497024
-0.09917586377938291,-0.5415440030561763,-2.6542067095606656,-2.4450088299765724
1.8466369960476658,4.314845881951382,23.123351544170085,22.872175328858386
-1.0700847663261526,-2.509779868695939,-14.397065163577883,-13.258605384075526
-1.5255251709247388,-2.6739499479472912,-15.18716585492948,-15.296190049383867
-0.6919080698812444,-1.4130789534474673,-10.719175994334325,-7.727038998313263
-0.045586016355497805,1.0348782180611726,3.8158586650162123,4.020123048624482
0.24333944932269183,0.4352851750568974,0.8406858044805252,2.4991536897548468
-0.24123605785632987,-2.2555045839195413,-8.53973199270034,-9.72833156538844
0.3520553965142968,1.9660322937425851,9.697702717277743,8.948856660549879
-1.251539424190444,-3.408811149243507,-16.92319188757928,-17.403275782628487
1.4437646040732595,2.233762869497699,14.787351517369956,13.33010874328615
-0.0821511783925688,-0.7599636508286297,-4.235224659317063,-3.266629467550997
1.1172958315881276,3.6090297563470726,19.53536971806823,17.838399364404758
0.34272534637770413,-1.4502235212232872,-3.8405264814996523,-4.737786914702261
0.4567532191537839,4.051254971967562,17.338724258112652,17.603192594965773
0.5697672802322039,2.19559136953046,11.627287466001395,10.526904512938778
0.44770856001731496,1.1186560341637897,4.71145630429547,5.851097004829195
0.6427227598675439,1.2305515191188015,6.025860194550164,6.889884586646069
1.3291525301324314,2.9438591351225196,15.154304407647672,15.821519513768255
0.19652116970147013,0.9141647677822786,3.7172448721695095,4.271749430892196
0.7090037575885123,2.0632231011270816,9.323346034513609,10.41995591005357
-0.08973569428722672,0.37613307742899504,2.458408293949625,1.2525358377867386
1.4401172154494728,2.9698151121541945,15.940757694595366,16.261817989545186
-0.6763923020592697,-1.5501230244258655,-7.87716403552439,-8.227892462352468
1.8009404329108156,3.4506075821681197,18.634900260991245,19.278325726218323
-0.04015795064434341,-0.27522418164136786,-3.0419738790470188,-1.201264864748374
-1.4307751021180481,-1.7277801073690318,-10.933388377438849,-11.226008620098554
0.12810441491078928,0.8497655521024404,1.8711204777223527,3.806789253858113
-0.6810516574748808,-4.302491949614042,-19.32175681696628,-19.246120743738874
0.8406435489887241,2.337187874507209,10.502367106162199,11.914506871421192
-0.6526239793023909,-1.110511763886007,-4.412642994220392,-6.3982236264051435
-0.4461834332147797,-0.9110756228754568,-4.071490068971445,-4.9747915129142966
-1.889540730945531,-4.167599914979948,-22.233268061484903,-22.37183020749207
-0.4523063192490767,0.21950008148786004,0.7847880458588785,-0.47326679519716275
-2.4238793266289567,-3.9002321911350553,-23.718882721892825,-22.92338331035483
-1.5839028234857233,-3.9406833147950557,-19.9709623509673,-20.53769171623181
0.7604146561442974,1.92788159941313,10.192580799804126,10.034769427194004
0.7858001586508322,0.5999435827603784,5.02119488832768,4.802599296809973
0.42545756178496474,-0.528703041219001,0.433914020585658,-0.8026015989501956
-0.966976143129213,-2.560669510848391,-12.4111143700014,-13.149364502965941
-0.047711356141979855,0.766970760098799,3.21347263479428,2.942571122074269
-0.0036025390905684044,0.9459199671949499,2.117984815279798,3.7917881706614445
-1.1583646891925428,-1.8036439582877926,-11.649716196008262,-10.703170144956555
1.5033983017671506,3.7318923903822983,19.31505553323492,19.500552130905564
0.8773622905756714,2.270902868266301,11.80907071906887,11.76085417865761
-0.22096417382966393,-1.08340994288228,-6.126736017692036,-4.980764169089967
0.02688583899453078,0.4856942226630022,4.435111083214022,2.0442472866208776
0.20838280794755248,1.2171751411227874,7.01024304358738,5.519171937761996
-2.0417348684242906,-3.3291784070350072,-18.839799913020414,-19.481345240079722
-0.24717738252059693,0.694558606433449,2.10873913945575,2.048138555473516
-0.6819842479977986,-0.6556646487945333,-4.88082030907268,-4.668765505994975
-1.0016200098949155,-1.651791812248248,-10.563945738699974,-9.620694891901756
-0.2811002928859549,0.5079496525445176,1.2659782500390684,1.1991885318665387
1.7976865268495226,3.568851794449985,19.926219298491258,19.741203333861147
0.6408428612670098,0.3998110713063019,2.2800122935446128,3.562844797075915
-0.5711789897827968,-1.3054249435093574,-6.601060326140923,-6.930495307696018
0.5725827813561586,0.4002629179058681,3.1635409668671994,3.3576373058781206
